"","symbol","country","sector","beta","div","vol","cap"
"228","BBDO","Brazil","Finance",0.884746019900647,0.0147778369008984,89522630.4875687,3886101272.88848
"232","BBL","uk","Energy",-0.201539347754683,0.0378025566977387,33526101.5212163,9021290083.41581
"240","BCE","Canada","Public Utilities",0.0351308537100651,0.0440269942959481,98088156.6638127,2642456818.37201
"246","BCS","uk","Finance",0.802709122889209,0.0373417942692773,99482026.6254246,8897927351.29595
"253","BEL","Bermuda","Consumer Services",0.508216114598726,0.0282444097599316,4918471.76942974,6242149699.47934
"263","BFR","Argentina","Finance",1.09392297140464,0.0184210163082298,90357128.8092062,4200350026.60006
"290","BIP","Bermuda","Consumer Services",0.620332357797052,0.0282504137933664,83239915.127866,3751770878.67632
"292","BITA","China","Technology",0.671014054565018,0.0301508381234119,73424469.2828506,9018980382.476
"308","BMA","Argentina","Finance",0.88727451832177,0.0190706240124536,29892013.7798414,2040244312.02561
"311","BMO","Canada","Finance",0.709197395124517,0.0278186740704774,51194860.4593053,9381222665.77557
"315","BNS","Canada","Finance",0.539922753581228,0.0269724179830991,43834700.1317888,1792628736.2352
"319","BORN","China","Consumer Non-Durables",0.940995234020544,0.0350799729131776,62001601.6056761,8175640671.04831
"320","BP","uk","Energy",0.17762788460301,0.0389936070804336,93611317.4064085,9646178266.49919
"325","BPY","Canada","Finance",0.783750508004342,0.0250450626341934,25012325.7739469,10785582080.9491
"329","BRFS","Brazil","Consumer Non-Durables",0.801183832515647,0.0325127777867959,28188183.3905354,3491262075.49125
"338","BSBR","Brazil","Finance",1.0843237587978,0.0142579189359009,74500364.6463156,1248606903.4785
"342","BSMX","Mexico","Finance",0.960094587574319,0.0199272356303378,76154587.3004943,3229782319.6277
"344","BT","uk","Public Utilities",0.282388261120957,0.040477977817743,94059192.0856386,2220254995.86016
"346","BTE","Canada","Energy",0.360571586272765,0.0404544158996985,47273027.4768546,4852394248.82457
"370","CAE","Canada","Miscellaneous",0.162885871823451,0.0364476234878988,87069117.6727414,1843304744.92162
"374","CAJ","Japan","Miscellaneous",0.0901393102603444,0.0386968105690999,32203641.9520155,3825818997.8078
"381","CBD","Brazil","Consumer Services",0.152208011689665,0.0306461888644487,21803901.3436064,6665824587.92254
"396","CCJ","Canada","Basic Industries",-0.0708091916701067,0.0508704120189601,93082746.7227355,4285423023.62621
"399","CCM","China","Health Care",0.941660878037377,0.00962493631213366,6273688.42158467,10434746827.4646
"409","CEA","China","Transportation",0.00358967955945949,0.0363665679815675,42115543.1065708,4773035139.3111
"415","CEO","China","Energy",0.362386280672272,0.0332206862855723,46634121.5176508,10533156123.9436
"421","CGA","China","Basic Industries",-0.158335223810675,0.0376739032303111,42586024.7565433,3732528676.27889
"424","CHA","China","Public Utilities",0.0699746884456228,0.0368357080389474,68035345.1743722,7873301560.99051
"431","CHL","China","Public Utilities",-0.0167997293958193,0.0370887032946314,76690408.0044478,2369918044.65652
"437","CHU","China","Public Utilities",-0.151135972626579,0.0328422549235764,92165131.4469054,9102107716.25862
"444","CIG","Brazil","Public Utilities",-0.15751017610814,0.0429537612666607,82995208.5847035,8626046920.19522
"445","CIG.C","Brazil","Services",0.811823560583739,0.0298643103092097,10364985.2555245,5424048338.55107
"448","CIO","Canada","Consumer Services",0.075641440250026,0.0362342023840334,18790608.1313267,5566756945.56907
"453","CLB","Netherlands","Energy",0.463782744421466,0.0342317831036864,65221458.02062,7804550888.48248
"461","CLS","Canada","Technology",0.112842424759688,0.0321176571048656,88428299.3841916,1743979089.8934
"464","CM","Canada","Finance",0.697492021870966,0.0246947181300982,60231335.0411132,7466290750.54079
"468","CMCM","China","Technology",0.625810317312012,0.0321902515711138,27243219.2219421,8899141116.06777
"478","CNHI","uk","Capital Goods",0.210327459704605,0.0198863090834804,89375226.4082432,3233165067.15491
"479","CNI","Canada","Transportation",0.10483230043648,0.0440406698186185,19768934.6261322,1409439904.61528
"483","CNQ","Canada","Energy",0.204214729203318,0.0391403579661455,49886698.2283071,4846483633.38783
"486","CO","China","Finance",0.85632595049504,0.01049254212309,1982048.71173948,4440921539.44075
"497","COT","Canada","Consumer Non-Durables",-0.158352329650701,0.0343485577488678,37043404.3221176,5463686922.09944
"500","CP","Canada","Transportation",0.0667135978616471,0.0387416021980299,45216169.0909415,4868331694.9755
"508","CPL","Brazil","Public Utilities",0.20792573854487,0.0306861136400462,13572922.1384972,10183179154.0608
"545","CUK","uk","Consumer Services",0.586349314512158,0.0388038700985509,63436454.76643,2740175434.38822
"559","CX","Mexico","Capital Goods",0.925953604198636,0.0351800774588764,31243133.1714615,2498705623.67141
"568","CZZ","Brazil","Consumer Non-Durables",0.677562515608819,0.0387217030668643,24963722.8194624,7131992288.86515
"579","DCM","Japan","Technology",-0.00177191724490208,0.0346596259344952,36862976.3592035,1172433319.96724
"583","DDC","Canada","Basic Industries",0.0449558317852716,0.041676173325549,90291041.251272,1661104843.02044
"594","DEO","uk","Consumer Non-Durables",0.709324357282666,0.0308788166768956,100062726.506963,8788390414.78932
"615","DL","China","Consumer Services",0.443583161197759,0.0267760232503328,74242119.7462827,10356561270.5424
"621","DMO","uk","Services",-0.0767750998231071,0.0400080393688825,100278808.827512,3072041395.58598
"668","EBR","Brazil","Public Utilities",-0.0492987330606278,0.031973186631821,54978936.211206,7433431569.0212
"669","EBR.B","Brazil","Services",0.866322229186171,0.024808709502224,44380176.1828363,4313795751.89203
"672","ECA","Canada","Energy",0.208394338530704,0.0411409869605644,97467367.419973,10554215909.4475
"681","EDN","Argentina","Public Utilities",0.466063257072461,0.0312912363411586,15831964.3223658,9171891570.09125
"683","EDU","China","Consumer Services",0.117861650284151,0.0228752141503807,7649305.57832122,8402761431.87657
"695","EGO","Canada","Basic Industries",-0.0812176363713723,0.0378520250111207,3425148.80374074,3227059768.04718
"703","ELP","Brazil","Public Utilities",-0.00995852173684327,0.0344219329764549,62242324.183695,1457247165.03173
"714","ENB","Canada","Energy",0.166246684557626,0.04791252333881,70660874.8054132,4665265792.51513
"737","ERF","Canada","Energy",0.325294053293776,0.043366227166896,81114188.7204722,8413930250.33176
"738","ERJ","Brazil","Capital Goods",0.822131097573905,0.0331218514213536,14773028.3895507,10335062499.1581
"774","EXK","Canada","Basic Industries",-0.0284739464008991,0.0484261392666502,16978482.272476,7732099498.62212
"786","FBR","Brazil","Basic Industries",-0.00236856109960794,0.0369364110394434,99883359.2971787,8013571073.7668
"800","FENG","China","Consumer Services",0.619677835175067,0.0207644781271172,40864569.5531741,9476254078.55958
"830","FMX","Mexico","Consumer Non-Durables",0.935876562000761,0.0438463847378185,19791181.6174164,8061566549.81896
"846","FRO","Bermuda","Transportation",0.0995043193408889,0.0363248255294413,48772824.1123259,9588077595.9231
"885","GFA","Brazil","Basic Industries",-0.0551414071650637,0.0341675729942389,55423402.2730961,5456444911.1931
"889","GG","Canada","Basic Industries",-0.147886808556976,0.0399476976272663,33815798.0693504,7766349920.07166
"890","GGB","Brazil","Capital Goods",0.979518454267539,0.0387694537701973,100993059.365079,2278247826.26703
"900","GIB","Canada","Consumer Services",0.359691257320707,0.0428573629235954,53778183.5990027,8361715352.16272
"901","GIL","Canada","Consumer Non-Durables",-0.0516756176868697,0.0397143556127884,14373450.8184716,1672451483.55141
"928","GOL","Brazil","Transportation",-0.00857505255695687,0.0341228319492831,44854006.7756549,3808000696.823
"942","GRP.U","Canada","Services",0.380965046577415,0.0439067133500552,63079393.9800933,5116176837.12393
"947","GSH","China","Transportation",-0.150783474558666,0.0352383153734762,21291241.2118167,10434249971.5276
"948","GSK","uk","Health Care",1.01145652730613,0.0412230475432122,14416977.2733003,10773425331.8049
"949","GSL","uk","Transportation",0.043849069347588,0.0366532894161861,78683399.8039365,1388665851.20559
"968","HBM","Canada","Basic Industries",0.1198779287866,0.0368584049553243,64594984.8685414,6877277771.94232
"1005","HMC","Japan","Capital Goods",0.199200940269636,0.0339515054450813,29213629.6620592,1300116771.83211
"1009","HNP","China","Public Utilities",0.0394091432186164,0.0354270433412696,20125945.6099942,6652812083.71744
"1031","HSBC","uk","Finance",1.02290242763248,0.0299897815668611,27553671.9933152,1982272308.31981
"1033","HSEA","uk","Finance",0.779549311199097,0.031689118025367,54080879.2915195,7302907885.98359
"1034","HSEB","uk","Finance",0.857493824520073,0.0457079585189388,69486090.4002562,9185018345.24796
"1057","IAG","Canada","Basic Industries",-0.21418222092411,0.0434881975806745,39328339.3690363,4500416630.41338
"1058","IBA","Mexico","Consumer Non-Durables",0.779172765138549,0.0427904254767863,96498799.8353317,2339836749.24821
"1073","IHG","uk","Consumer Services",0.461144639688466,0.0308568027596699,12835658.0613181,1809433783.87019
"1076","IMAX","Canada","Miscellaneous",0.489984670755887,0.0351437895286596,4910005.53499907,4504433142.95262
"1079","INF","Canada","Services",0.150166622008194,0.0430661775118241,51450503.2906309,10962717846.5016
"1081","ING","Netherlands","Finance",0.40423094612139,0.0194499153559493,58848255.5225492,6329688107.59485
"1096","IRS","Argentina","Consumer Services",1.02836045112713,0.0362739369144913,84930390.7938302,4358973804.86131
"1098","ISF","Netherlands","Finance",-0.0774814315132235,0.0190526974916961,66444497.5312799,4142346434.76084
"1099","ISG","Netherlands","Finance",0.552192347812222,0.019605659811206,95452833.9896351,4826220603.65975
"1100","ISP","Netherlands","Finance",0.318978578106492,0.0239309496851033,52165762.9627734,1185464078.09481
"1104","ITUB","Brazil","Finance",0.774189972889547,0.0158329981510283,9492105.91986775,1365391168.74337
"1109","IVZ","Bermuda","Finance",0.859623719726926,0.0442003009239319,100477050.942369,9785132940.39294
"1110","IX","Japan","Finance",0.746302418739131,0.0290970917513338,41144411.9866937,5020640237.72255
"1131","JMEI","China","Consumer Services",0.321662710987061,0.0263213517971575,90564629.6674386,5693810741.88277
"1175","KFS","Canada","Finance",0.474499839496946,0.0291972650793287,88685841.2055299,5023365101.31136
"1177","KGC","Canada","Basic Industries",0.0499039865982252,0.0460851212565016,30648479.7960147,8020901024.80724
"1199","KOF","Mexico","Consumer Non-Durables",0.639581376010367,0.0424542321371571,14259190.9728944,4991644652.56035
"1223","KYO","Japan","Technology",0.0992942974594869,0.0468867717656859,27591090.7648504,6019583227.11289
"1240","LEJU","China","Finance",0.732709798023362,0.0112476362585516,1572754.27971035,1369737506.8441
"1244","LFC","China","Finance",0.757532759908081,0.0119638571895312,82960182.1480319,3979757348.07551
"1256","LND","Brazil","Consumer Non-Durables",0.843860614090599,0.0434733952409176,18466167.8960547,10628419817.891
"1275","LXFR","uk","Basic Industries",0.187295919631839,0.0311647832468522,85308055.206202,6407019855.92023
"1280","LYG","uk","Finance",0.756529774228766,0.0388849098294434,17671216.674149,10610991773.6612
"1289","MANU","uk","Consumer Services",0.625724854610931,0.0343435014326131,77401943.503879,8925953641.53385
"1318","MFC","Canada","Finance",0.557727839502673,0.0217571873753223,52893808.7392598,8547771928.36627
"1320","MFG","Japan","Finance",0.734562204032163,0.0240274192694056,28268530.3352773,1659666301.21693
"1327","MGA","Canada","Capital Goods",0.0872522357449031,0.0384285693341411,35320313.5766089,2355047791.73061
"1411","MTU","Japan","Finance",0.652249407523862,0.0360638633787949,71507534.0112671,2235993755.98133
"1432","MXF","Mexico","Services",0.57084675580493,0.0231743422286458,60153530.1180556,8625438608.22916
"1448","NAT","Bermuda","Consumer Services",0.608976592781271,0.0277658030271863,47937903.7618637,10034657159.3545
"1476","NGG","uk","Public Utilities",0.339811092820493,0.0431852083545603,34637660.5555415,5026590902.35829
"1493","NLSN","Netherlands","Miscellaneous",-0.255736138793701,0.0353425587597785,97783742.8674102,2825630078.09222
"1499","NMR","Japan","Finance",0.609951275133732,0.0310822121250082,65584188.3728281,4745652190.4096
"1507","NOA","Canada","Energy",0.151454269064561,0.0454070309581029,20630116.9227809,6062086773.10497
"1508","NOAH","China","Finance",1.05393969754603,0.0136975067835031,36718038.5151878,10135026789.736
"1519","NQ","China","Technology",0.782402235457034,0.0424728702886684,52301808.2128838,1766451810.48661
"1537","NTL","Argentina","Public Utilities",0.695307907429016,0.0370504094231549,89299674.0518138,2097455238.92343
"1584","OIBR.C","Brazil","Services",0.561951855156721,0.023469815091021,16266756.5271258,8542672224.80848
"1607","PAC","Mexico","Transportation",-0.0559608439676256,0.0366632190095504,24046159.7442627,4045987756.92284
"1613","PAM","Argentina","Public Utilities",0.566286994213272,0.0270027619554482,17298857.8435034,8238096564.5425
"1619","PBA","Canada","Energy",0.0269476844433309,0.0403674439989544,62434685.9045327,3323300288.99014
"1624","PBR","Brazil","Energy",0.444968707418271,0.0300580432412985,51163644.3892494,4934588669.79927
"1625","PBR.A","Brazil","Services",0.648761394012435,0.0352821736199526,19811888.8065219,6078793969.00535
"1637","PDS","Canada","Energy",0.203399656013022,0.0477736752466889,41771485.2597564,10399168654.345
"1660","PGH","Canada","Energy",0.182223024933067,0.0373228796471465,59238804.6896085,1578751706.05257
"1666","PHG","Netherlands","Energy",0.311452763207913,0.0340457925980695,31892906.5009579,4047657045.53574
"1708","POT","Canada","Basic Industries",-0.118024470309653,0.040539816066746,49096564.0163049,3409240440.46551
"1725","PSO","uk","Consumer Services",0.754079061916799,0.0354212678734627,94939479.2309031,4852034350.85714
"1728","PTR","China","Energy",0.742462834815296,0.0275910887845654,5604054.82444912,8629833556.71167
"1730","PUK","uk","Finance",0.614783342976558,0.0371943007906942,54486172.9713157,9646469986.99755
"1740","PZE","Argentina","Energy",0.490796564265957,0.0273027635414345,45266078.225337,7791112150.53126
"1753","RBA","Canada","Miscellaneous",0.294479387935328,0.0371927914342821,91636546.9563752,7767627054.35976
"1755","RBS","uk","Finance",0.680694767414721,0.0381329065317116,89104238.1748557,2650525194.12711
"1756","RCI","Canada","Consumer Services",0.257890903101766,0.0365383824253866,17324111.6330028,9028674293.30945
"1759","RDC","uk","Energy",-0.0285617035119359,0.0313369573668948,76219076.5691921,8119934314.39623
"1761","RDS.A","Netherlands","Services",0.166173442845465,0.039500140167169,41298720.2163786,10287030890.1183
"1762","RDS.B","Netherlands","Services",0.255505267052708,0.0363121411625438,56695269.3499625,1074946049.13518
"1767","RENN","China","Technology",0.773650801688129,0.0421922036298496,9016928.19222808,6963316534.18019
"1788","RIO","uk","Basic Industries",0.252614254396321,0.0373072491380961,12656859.2377007,4667456808.03433
"1801","RNR","Bermuda","Finance",0.821102998817766,0.0321633477174237,93519256.1233416,8419671553.65273
"1825","RY","Canada","Finance",0.59060017866524,0.034209947812859,88884424.0680337,8620873905.25267
"1830","SA","Canada","Basic Industries",0.0647886955115771,0.0375895656973777,17320762.6901567,3607229591.81294
"1843","SBS","Brazil","Public Utilities",0.0109378496968377,0.0386254344656598,54156390.1342452,3549358813.55777
"1867","SFL","Bermuda","Transportation",0.239400954431024,0.0395707050982466,93979216.8317363,7788408099.67369
"1868","SFUN","China","Technology",0.77558097750718,0.0317897382416548,33571599.3763879,5854806624.35293
"1874","SHI","China","Basic Industries",0.103159989155993,0.0373643942457319,17079463.0879536,4785845302.04535
"1877","SID","Brazil","Capital Goods",0.87688483177056,0.040666844779315,95970791.7869091,1555479826.87131
"1878","SIG","Bermuda","Consumer Services",0.627931588121782,0.0218362848553785,47235704.8643753,9990258984.26771
"1883","SJR","Canada","Consumer Services",0.267117673822621,0.0293030070038183,23077088.7332037,9017233137.50699
"1891","SLF","Canada","Finance",0.524899163728789,0.0327961206879031,1201923.26046526,5810130500.70033
"1895","SMFG","Japan","Finance",0.35666324975842,0.0292010801876941,62919260.3277043,1321287591.94165
"1897","SMI","China","Technology",0.713921275714566,0.0349721294267002,41250592.213124,6120068122.6328
"1903","SNE","Japan","Consumer Non-Durables",0.138055885002166,0.0381846809343571,91003261.0632479,4731012721.54599
"1906","SNN","uk","Health Care",0.983056944418445,0.0314422302134966,51588198.4485313,5985716848.16852
"1908","SNP","China","Energy",0.477039737996082,0.0255469323221875,97598515.030928,4992657368.07138
"1913","SOL","China","Technology",0.781666792948389,0.0319997168936958,3748661.4882946,1209469445.98109
"1940","SSWN","China","Transportation",-0.115946883990496,0.0321153240444996,38941321.3115185,6242890284.86237
"1941","ST","Netherlands","Capital Goods",0.685462256166945,0.0310783085501915,39674466.2187994,2603988497.518
"1953","STN","Canada","Consumer Services",0.379603149230158,0.0475420697586313,34782072.5282654,3051142351.70186
"1961","SU","Canada","Energy",0.224507801333787,0.0466562715179682,37443185.1310655,10752267156.7276
"1984","TAC","Canada","Public Utilities",0.461940771292603,0.0461284263191191,64875596.9703197,10663548751.2685
"1997","TD","Canada","Finance",0.590239480183975,0.0246242740339292,4291432.74575472,8600703223.14277
"2012","TEO","Argentina","Public Utilities",0.522700983742799,0.0215854852212429,70619258.842431,1763705321.58762
"2019","TGH","Bermuda","Technology",0.110966253723217,0.0220317850036534,82556417.4670726,6158238760.19567
"2022","TGS","Argentina","Public Utilities",0.645153918255361,0.0289215201270249,51742285.3494063,7003051945.00834
"2045","TM","Japan","Capital Goods",-0.0551556813068363,0.0285316937477432,12259262.5897378,5370240909.04742
"2072","TRI","Canada","Consumer Services",0.343222230044718,0.0382000096091648,91632330.1140219,1016422611.66126
"2078","TRP","Canada","Public Utilities",0.228625489083381,0.0358748506839294,42333895.3163475,5355515181.08696
"2079","TRQ","Canada","Basic Industries",-0.0405630225588309,0.0511759868604216,48375578.7825212,6009637689.21793
"2090","TSU","Brazil","Public Utilities",0.0164633709938588,0.0421228887704759,72371418.0048555,7696047061.12295
"2096","TU","Canada","Public Utilities",0.0812071002454269,0.0443290814725307,25187121.0513636,7948571067.76908
"2098","TV","Mexico","Consumer Services",0.462622998387039,0.0161097409930161,30964062.7577901,8825103143.69574
"2120","UFS","Canada","Basic Industries",-0.0480663809447876,0.046322162741149,71447882.1484372,2390228455.42058
"2122","UGP","Brazil","Public Utilities",0.18966446741501,0.0395053242660991,78167494.8045984,2632456772.49506
"2126","UL","uk","Basic Industries",0.277396946557096,0.0410890146476501,2384034.05435383,8595429101.49321
"2129","UN","Netherlands","Basic Industries",0.25196077945239,0.0390605841738831,56131395.3474164,5437036174.34949
"2153","VALE","Brazil","Basic Industries",-0.00355853454508484,0.0355555928383411,66246119.0475151,7296688304.28272
"2168","VIV","Brazil","Public Utilities",0.0523343514342127,0.0346342983284577,94166070.8039999,2045128603.00019
"2186","VR","Bermuda","Finance",0.892341409625924,0.0449955326165075,70039170.5138609,9355488972.73838
"2210","WBAI","China","Consumer Services",0.079249369677883,0.0262280293727381,26376713.9045522,4339493619.27807
"2270","WUBA","China","Technology",0.697787272987318,0.0335806803935103,42103837.0104507,2995191886.08974
"2280","XIN","China","Basic Industries",-0.256850323468092,0.0351499295215643,13289111.3162041,7945454764.64555
"2283","XNY","China","Consumer Non-Durables",0.847324149955927,0.0301950406191665,14196655.572392,2658787627.23878
"2293","YGE","China","Technology",1.07416343397099,0.0330275862143814,65011800.8246645,1739639038.22005
"2294","YPF","Argentina","Energy",0.0110657208331215,0.0232661235777817,35642343.2230949,1382361884.69455
"2300","ZNH","China","Transportation",0.332602759330022,0.0430226155896189,43275660.4617462,9460202165.87931
"2305","ZX","China","Capital Goods",0.980658076689931,0.0395973198636656,94940888.0425617,4735481973.27182
